filename,filename_png,object_id,h0,w0,h_ratio,w_ratio,w_pad,h_pad
nOnbmrx48dLoMdgbuLtEbg.jpg,nOnbmrx48dLoMdgbuLtEbg.png,59,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nPGYAtsy7MQOgTFU2zJiVg.jpg,nPGYAtsy7MQOgTFU2zJiVg.png,91,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
nPGYAtsy7MQOgTFU2zJiVg.jpg,nPGYAtsy7MQOgTFU2zJiVg.png,84,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
nPL4gcraRaKxTTAeeCBaSQ.jpg,nPL4gcraRaKxTTAeeCBaSQ.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nPL4gcraRaKxTTAeeCBaSQ.jpg,nPL4gcraRaKxTTAeeCBaSQ.png,65,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nPL4gcraRaKxTTAeeCBaSQ.jpg,nPL4gcraRaKxTTAeeCBaSQ.png,89,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nSQLG3dn7ZD_uoiwZhMo2Q.jpg,nSQLG3dn7ZD_uoiwZhMo2Q.png,60,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nT5RAgHRq8k5dow-OQA-xw.jpg,nT5RAgHRq8k5dow-OQA-xw.png,37,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nT5RAgHRq8k5dow-OQA-xw.jpg,nT5RAgHRq8k5dow-OQA-xw.png,64,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nT5RAgHRq8k5dow-OQA-xw.jpg,nT5RAgHRq8k5dow-OQA-xw.png,96,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nT5RAgHRq8k5dow-OQA-xw.jpg,nT5RAgHRq8k5dow-OQA-xw.png,97,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,116,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,117,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,118,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,124,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,52,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,87,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUD18AUcevKM1ZYUIATmDQ.jpg,nUD18AUcevKM1ZYUIATmDQ.png,81,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nUH-lwxINWGCvZIwDi89xw.jpg,nUH-lwxINWGCvZIwDi89xw.png,110,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nV2UebXOQLdFifUJ6GXX_Q.jpg,nV2UebXOQLdFifUJ6GXX_Q.png,38,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nV2UebXOQLdFifUJ6GXX_Q.jpg,nV2UebXOQLdFifUJ6GXX_Q.png,36,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nVKD0-FQT7VHq5Zy2KoNRg.jpg,nVKD0-FQT7VHq5Zy2KoNRg.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nWAiB2hRoh3QrwUZfxO_9g.jpg,nWAiB2hRoh3QrwUZfxO_9g.png,46,3000,4000,0.32,0.32,16.0,16.0
nWAiB2hRoh3QrwUZfxO_9g.jpg,nWAiB2hRoh3QrwUZfxO_9g.png,47,3000,4000,0.32,0.32,16.0,16.0
nMdximodlz7gqfJDM_pvgQ.jpg,nMdximodlz7gqfJDM_pvgQ.png,64,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nMdximodlz7gqfJDM_pvgQ.jpg,nMdximodlz7gqfJDM_pvgQ.png,68,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nMdximodlz7gqfJDM_pvgQ.jpg,nMdximodlz7gqfJDM_pvgQ.png,63,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
ndWfjHehBGcHEF-XuuJMMg.jpg,ndWfjHehBGcHEF-XuuJMMg.png,33,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nla71uD13aoTMeJXoEAAgw.jpg,nla71uD13aoTMeJXoEAAgw.png,45,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nla71uD13aoTMeJXoEAAgw.jpg,nla71uD13aoTMeJXoEAAgw.png,51,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nm1K4erQzQaJGkeU2OZ2bw.jpg,nm1K4erQzQaJGkeU2OZ2bw.png,27,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nm1K4erQzQaJGkeU2OZ2bw.jpg,nm1K4erQzQaJGkeU2OZ2bw.png,26,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmEKyhSWVcViD1KyX6AjSA.jpg,nmEKyhSWVcViD1KyX6AjSA.png,188,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmEKyhSWVcViD1KyX6AjSA.jpg,nmEKyhSWVcViD1KyX6AjSA.png,194,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmEKyhSWVcViD1KyX6AjSA.jpg,nmEKyhSWVcViD1KyX6AjSA.png,53,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmNWn_0JMZSC1srPZSESVQ.jpg,nmNWn_0JMZSC1srPZSESVQ.png,42,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmYNjBigYbtVnYn4lO_KTA.jpg,nmYNjBigYbtVnYn4lO_KTA.png,28,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nmYNjBigYbtVnYn4lO_KTA.jpg,nmYNjBigYbtVnYn4lO_KTA.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,36,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,38,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,74,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,78,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,80,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,37,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nn80sLDDCnI7lZeh6MemcQ.jpg,nn80sLDDCnI7lZeh6MemcQ.png,66,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nnUKU883_Fiz1hVBFbmZwQ.jpg,nnUKU883_Fiz1hVBFbmZwQ.png,66,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nnoguntqGYYHJV89aE83mQ.jpg,nnoguntqGYYHJV89aE83mQ.png,13,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
no1TiVrMqN19eCET0kAFEg.jpg,no1TiVrMqN19eCET0kAFEg.png,21,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
noMdEOoZdiKAwyl_o5Uekg.jpg,noMdEOoZdiKAwyl_o5Uekg.png,34,3072,4096,0.3125,0.3125,16.0,16.0
noMdEOoZdiKAwyl_o5Uekg.jpg,noMdEOoZdiKAwyl_o5Uekg.png,41,3072,4096,0.3125,0.3125,16.0,16.0
noag7QhiMvMyIdTu2YEauA.jpg,noag7QhiMvMyIdTu2YEauA.png,105,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
noag7QhiMvMyIdTu2YEauA.jpg,noag7QhiMvMyIdTu2YEauA.png,107,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
noag7QhiMvMyIdTu2YEauA.jpg,noag7QhiMvMyIdTu2YEauA.png,169,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nofovxJCMgDR9dnExPPUxg.jpg,nofovxJCMgDR9dnExPPUxg.png,49,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
notzrnX_EftXcjQzxsLLKw.jpg,notzrnX_EftXcjQzxsLLKw.png,52,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
notzrnX_EftXcjQzxsLLKw.jpg,notzrnX_EftXcjQzxsLLKw.png,89,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
np-6KpOzqvkNWUkeCgxYwg.jpg,np-6KpOzqvkNWUkeCgxYwg.png,61,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npW9gXXy3G9KYznaQ0N3xw.jpg,npW9gXXy3G9KYznaQ0N3xw.png,108,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npW9gXXy3G9KYznaQ0N3xw.jpg,npW9gXXy3G9KYznaQ0N3xw.png,62,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npW9gXXy3G9KYznaQ0N3xw.jpg,npW9gXXy3G9KYznaQ0N3xw.png,155,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npW9gXXy3G9KYznaQ0N3xw.jpg,npW9gXXy3G9KYznaQ0N3xw.png,86,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npW9gXXy3G9KYznaQ0N3xw.jpg,npW9gXXy3G9KYznaQ0N3xw.png,74,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npXp-pnfgkV8CQxFtn2_wg.jpg,npXp-pnfgkV8CQxFtn2_wg.png,20,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npXp-pnfgkV8CQxFtn2_wg.jpg,npXp-pnfgkV8CQxFtn2_wg.png,26,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npXp-pnfgkV8CQxFtn2_wg.jpg,npXp-pnfgkV8CQxFtn2_wg.png,40,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npXp-pnfgkV8CQxFtn2_wg.jpg,npXp-pnfgkV8CQxFtn2_wg.png,39,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,11,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,30,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,31,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,39,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,34,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npl8U3QmBSk5ey3yzjvHEw.jpg,npl8U3QmBSk5ey3yzjvHEw.png,16,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npoMbyXpNQNUYbh3QU7zzQ.jpg,npoMbyXpNQNUYbh3QU7zzQ.png,57,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npoMbyXpNQNUYbh3QU7zzQ.jpg,npoMbyXpNQNUYbh3QU7zzQ.png,81,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npoMbyXpNQNUYbh3QU7zzQ.jpg,npoMbyXpNQNUYbh3QU7zzQ.png,61,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
npoMbyXpNQNUYbh3QU7zzQ.jpg,npoMbyXpNQNUYbh3QU7zzQ.png,80,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,112,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,113,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,59,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,61,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,62,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,63,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqAstGY_jVjgBpyl4OZtGA.jpg,nqAstGY_jVjgBpyl4OZtGA.png,111,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,11,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,33,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,44,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,47,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,53,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nqEgnEjFPMIq6dahIvppcQ.jpg,nqEgnEjFPMIq6dahIvppcQ.png,32,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
ne5RZhzSB8dNEefSISm-QA.jpg,ne5RZhzSB8dNEefSISm-QA.png,164,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
ne5RZhzSB8dNEefSISm-QA.jpg,ne5RZhzSB8dNEefSISm-QA.png,166,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
ne5RZhzSB8dNEefSISm-QA.jpg,ne5RZhzSB8dNEefSISm-QA.png,177,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
ne5RZhzSB8dNEefSISm-QA.jpg,ne5RZhzSB8dNEefSISm-QA.png,175,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkkgRFTgCOT4qrmH5IioVw.jpg,nkkgRFTgCOT4qrmH5IioVw.png,60,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nkkgRFTgCOT4qrmH5IioVw.jpg,nkkgRFTgCOT4qrmH5IioVw.png,61,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nkkgRFTgCOT4qrmH5IioVw.jpg,nkkgRFTgCOT4qrmH5IioVw.png,76,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nkkgRFTgCOT4qrmH5IioVw.jpg,nkkgRFTgCOT4qrmH5IioVw.png,30,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nkkgRFTgCOT4qrmH5IioVw.jpg,nkkgRFTgCOT4qrmH5IioVw.png,84,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nejhTo3UsluTWzbhbPk1Qg.jpg,nejhTo3UsluTWzbhbPk1Qg.png,109,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nerqgqGdNf22L5Q-hAi5HQ.jpg,nerqgqGdNf22L5Q-hAi5HQ.png,67,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nerqgqGdNf22L5Q-hAi5HQ.jpg,nerqgqGdNf22L5Q-hAi5HQ.png,97,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nerqgqGdNf22L5Q-hAi5HQ.jpg,nerqgqGdNf22L5Q-hAi5HQ.png,79,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nf9lKNcRA5wkgXqg0-AuQQ.jpg,nf9lKNcRA5wkgXqg0-AuQQ.png,29,1200,1600,0.8,0.8,16.0,16.0
nfD8xhmX6YSoghVpv2_OqQ.jpg,nfD8xhmX6YSoghVpv2_OqQ.png,32,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nfD8xhmX6YSoghVpv2_OqQ.jpg,nfD8xhmX6YSoghVpv2_OqQ.png,71,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nfD8xhmX6YSoghVpv2_OqQ.jpg,nfD8xhmX6YSoghVpv2_OqQ.png,75,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nfG8JPFiXMM4BjcNHk_XAQ.jpg,nfG8JPFiXMM4BjcNHk_XAQ.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nfG8JPFiXMM4BjcNHk_XAQ.jpg,nfG8JPFiXMM4BjcNHk_XAQ.png,51,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nfuUXJjJufSp4QGpXfOUGA.jpg,nfuUXJjJufSp4QGpXfOUGA.png,37,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
ng4mOZpAxRJ_kTvf__4KMg.jpg,ng4mOZpAxRJ_kTvf__4KMg.png,54,1920,2560,0.5,0.5,16.0,16.0
ng4mOZpAxRJ_kTvf__4KMg.jpg,ng4mOZpAxRJ_kTvf__4KMg.png,58,1920,2560,0.5,0.5,16.0,16.0
ng4mOZpAxRJ_kTvf__4KMg.jpg,ng4mOZpAxRJ_kTvf__4KMg.png,90,1920,2560,0.5,0.5,16.0,16.0
ng4mOZpAxRJ_kTvf__4KMg.jpg,ng4mOZpAxRJ_kTvf__4KMg.png,91,1920,2560,0.5,0.5,16.0,16.0
ng4mOZpAxRJ_kTvf__4KMg.jpg,ng4mOZpAxRJ_kTvf__4KMg.png,60,1920,2560,0.5,0.5,16.0,16.0
nhA_NKGCOjrGmRWUMW8lHw.jpg,nhA_NKGCOjrGmRWUMW8lHw.png,53,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nhA_NKGCOjrGmRWUMW8lHw.jpg,nhA_NKGCOjrGmRWUMW8lHw.png,54,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nhA_NKGCOjrGmRWUMW8lHw.jpg,nhA_NKGCOjrGmRWUMW8lHw.png,68,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
nhjxEUdgReI9cd3AaqNHVA.jpg,nhjxEUdgReI9cd3AaqNHVA.png,45,2424,3232,0.39603960396039606,0.39603960396039606,16.0,16.0
nhjxEUdgReI9cd3AaqNHVA.jpg,nhjxEUdgReI9cd3AaqNHVA.png,62,2424,3232,0.39603960396039606,0.39603960396039606,16.0,16.0
niI6cYWeLVATWkmvyXNbqg.jpg,niI6cYWeLVATWkmvyXNbqg.png,85,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
niI6cYWeLVATWkmvyXNbqg.jpg,niI6cYWeLVATWkmvyXNbqg.png,86,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
niLvh78xKkuoR216YCTIyg.jpg,niLvh78xKkuoR216YCTIyg.png,21,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
niLvh78xKkuoR216YCTIyg.jpg,niLvh78xKkuoR216YCTIyg.png,22,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
niLvh78xKkuoR216YCTIyg.jpg,niLvh78xKkuoR216YCTIyg.png,37,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
niLvh78xKkuoR216YCTIyg.jpg,niLvh78xKkuoR216YCTIyg.png,24,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
niVgg8lHORx8w6700KWEsg.jpg,niVgg8lHORx8w6700KWEsg.png,182,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
niVgg8lHORx8w6700KWEsg.jpg,niVgg8lHORx8w6700KWEsg.png,197,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
niVgg8lHORx8w6700KWEsg.jpg,niVgg8lHORx8w6700KWEsg.png,177,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
nip3fAN5VB5XyE0JVWGU4Q.jpg,nip3fAN5VB5XyE0JVWGU4Q.png,68,1968,2624,0.4878048780487805,0.4878048780487805,16.0,16.0
nip3fAN5VB5XyE0JVWGU4Q.jpg,nip3fAN5VB5XyE0JVWGU4Q.png,77,1968,2624,0.4878048780487805,0.4878048780487805,16.0,16.0
nip3fAN5VB5XyE0JVWGU4Q.jpg,nip3fAN5VB5XyE0JVWGU4Q.png,67,1968,2624,0.4878048780487805,0.4878048780487805,16.0,16.0
niu24gfcCAeFVWfadqrKPQ.jpg,niu24gfcCAeFVWfadqrKPQ.png,91,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
niu24gfcCAeFVWfadqrKPQ.jpg,niu24gfcCAeFVWfadqrKPQ.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
njkSPRc4UWYOh5E7jqvk2Q.jpg,njkSPRc4UWYOh5E7jqvk2Q.png,24,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nju_TUYCPFGxn0EKH8XG3w.jpg,nju_TUYCPFGxn0EKH8XG3w.png,46,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nju_TUYCPFGxn0EKH8XG3w.jpg,nju_TUYCPFGxn0EKH8XG3w.png,48,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nju_TUYCPFGxn0EKH8XG3w.jpg,nju_TUYCPFGxn0EKH8XG3w.png,45,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,39,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,45,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,23,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,46,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,56,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,99,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,38,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
nkDAa7aWa382qXEMVW5HWg.jpg,nkDAa7aWa382qXEMVW5HWg.png,40,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9iuET1FDzFUiMTF8HczxcA.jpg,9iuET1FDzFUiMTF8HczxcA.png,26,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9j1kfv5danqk23cexL1CgQ.jpg,9j1kfv5danqk23cexL1CgQ.png,14,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9j1kfv5danqk23cexL1CgQ.jpg,9j1kfv5danqk23cexL1CgQ.png,37,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9j1kfv5danqk23cexL1CgQ.jpg,9j1kfv5danqk23cexL1CgQ.png,41,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9j1kfv5danqk23cexL1CgQ.jpg,9j1kfv5danqk23cexL1CgQ.png,46,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9j1kfv5danqk23cexL1CgQ.jpg,9j1kfv5danqk23cexL1CgQ.png,54,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9jdgIOf4OAu0utmoJTVu3w.jpg,9jdgIOf4OAu0utmoJTVu3w.png,53,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
9k0xwZfIoIe-vXZk9KQwiQ.jpg,9k0xwZfIoIe-vXZk9KQwiQ.png,122,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
9k0xwZfIoIe-vXZk9KQwiQ.jpg,9k0xwZfIoIe-vXZk9KQwiQ.png,79,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
9k0xwZfIoIe-vXZk9KQwiQ.jpg,9k0xwZfIoIe-vXZk9KQwiQ.png,130,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
9koWowHG3VTWu5isKdFFCA.jpg,9koWowHG3VTWu5isKdFFCA.png,106,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9koWowHG3VTWu5isKdFFCA.jpg,9koWowHG3VTWu5isKdFFCA.png,45,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9koWowHG3VTWu5isKdFFCA.jpg,9koWowHG3VTWu5isKdFFCA.png,99,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9krAUsqv_LIw4xoufnCCkw.jpg,9krAUsqv_LIw4xoufnCCkw.png,82,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9m11r5r6eL-kp4XjXunzog.jpg,9m11r5r6eL-kp4XjXunzog.png,185,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9m11r5r6eL-kp4XjXunzog.jpg,9m11r5r6eL-kp4XjXunzog.png,215,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9m5fPkVqu9VI7CjqU77lWw.jpg,9m5fPkVqu9VI7CjqU77lWw.png,75,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9mQNoTqxYIahBxL0uyyJOg.jpg,9mQNoTqxYIahBxL0uyyJOg.png,24,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9mQNoTqxYIahBxL0uyyJOg.jpg,9mQNoTqxYIahBxL0uyyJOg.png,61,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
9m_FiHst3cNqy28ermTdRQ.jpg,9m_FiHst3cNqy28ermTdRQ.png,57,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9m_FiHst3cNqy28ermTdRQ.jpg,9m_FiHst3cNqy28ermTdRQ.png,58,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
9m_UYmaKjFUZhLtkZduVTA.jpg,9m_UYmaKjFUZhLtkZduVTA.png,49,3096,4128,0.31007751937984496,0.31007751937984496,16.0,16.0
