filename,alpha,beta
SzqaJgSDJkw4xK0R4lh5Mw_27.png,0.16078431904315948,0.1411764770746231
Szrehb_foTX9h-DMbIemJA_63.png,0.560784325003624,0.2078431397676468
Szrehb_foTX9h-DMbIemJA_87.png,0.3921568840742111,0.14509804546833038
T04npXIv1GWo2GK2QxthXg_116.png,0.5725490301847458,0.1411764770746231
T04olFKMX7UaAW9BY1x_ZA_57.png,0.21568628400564194,0.06666667014360428
T0kvHFtwoqL3HH44FpBzOg_78.png,0.38823529332876205,0.07450980693101883
T0qcYSOp6GjGhw7NDaI8XQ_105.png,0.18431372940540314,0.24313725531101227
T1NGzpwopp02VAr69Hz7mA_116.png,0.6666666846722364,0.027450980618596077
T20_mXInpcIg2ymlFOzayQ_129.png,0.3372549042105675,0.10196078568696976
T3qd5HSHqumRRkzI3Mf1kA_87.png,0.4117647111415863,0.4117647111415863
T4Js1S11rL29tkQPnlNTUA_133.png,0.6823529582470655,0.027450980618596077
T67PhDjt4TaW-SuylqkNeQ_60.png,0.3333333283662796,0.12941177189350128
T82zIHV9fvkPJOW2lJdFzA_116.png,0.5725490301847458,0.1882352977991104
TCE4Wa1czu5WW7kmfdc2RA_62.png,0.8549019685015082,0.0117647061124444
TCLDUMr20-OaHWF3XUausw_131.png,0.6431372687220573,0.10196078568696976
TCT0fXMd87rj88rSEIK_eA_77.png,0.21568627655506134,0.1921568661928177
TD1JfQbzHhQqPYyCkF2j5w_30.png,0.6784313768148422,0.16078431904315948
TDiWlf7NltVEjsQBP2VZWg_42.png,0.5921568796038628,0.10196078568696976
TEC112KBoG_e5Z73nAy70g_65.png,0.56470587849617,0.38823530077934265
TEC112KBoG_e5Z73nAy70g_96.png,0.5372548997402191,0.4470588266849518
TERqyaWeMPjbCW3go4smtA_98.png,0.36078429222106934,0.6352941393852234
THR1JfeoixE5GZmtHj0wYA_112.png,0.5372549146413803,0.18431372940540314
TJHj26eWOQeBCzIAJZ2Ybg_73.png,0.23137255758047104,0.09019608050584793
TJ_7Td9UyfbwnVeoZJkSGA_29.png,0.21568627655506134,0.18431372940540314
TLw8q7PAYeIlxMaxqPqqog_50.png,0.1921568512916565,0.658823549747467
TMDGX8nqAyiPLW6m2NeGQw_70.png,0.3294117897748947,0.1764705926179886
TNQdyftKJ-ynxyuZWwnP-w_17.png,0.27450980246067047,0.1921568661928177
TNQdyftKJ-ynxyuZWwnP-w_52.png,0.6196078360080719,0.2980392277240753
TNQdyftKJ-ynxyuZWwnP-w_56.png,0.24313727021217346,0.3019607961177826
TOG6XVbqL8K4tB0Jxmvfeg_18.png,0.23529412597417831,0.09019608050584793
TOG6XVbqL8K4tB0Jxmvfeg_32.png,0.3490196093916893,0.09019608050584793
TOiDPtA65Zk_Gw7dB1tvPQ_20.png,0.7219607710838316,0.26235295534133923
TOiDPtA65Zk_Gw7dB1tvPQ_47.png,0.7333333194255829,0.25882354378700256
TPqZMCmEC207tYXRLhwtxA_38.png,0.5333333313465118,0.4627451002597809
TQmPHqw5m0yajVX7gwPUqA_78.png,0.40392158925533295,0.1764705926179886
TRL6tuNSx7FxqQ50AcdW2Q_132.png,0.3450980484485626,0.2666666805744171
TV9rgnvJqb_e8E0goifhkQ_152.png,0.34117649495601654,0.16078431904315948
TXJ69mYIQ0E7gxDdrj-yhg_89.png,0.16078432649374008,0.11372549086809158
TXJ69mYIQ0E7gxDdrj-yhg_95.png,0.4235294312238693,0.1411764770746231
TY-UedERvJYCp8DY_jvhhQ_60.png,0.40392159670591354,0.09803921729326248
TYJPQhITtJHr0ghPyR3XNQ_35.png,0.8627451024949551,0.03529411926865578
TYcr5ZCm6D1NNwku_RUFhg_121.png,0.4078431650996208,0.0941176488995552
TYcr5ZCm6D1NNwku_RUFhg_145.png,0.37647058814764023,0.0784313753247261
TYxYFWSS3IwZM9vJK_6eDw_131.png,0.5058823749423027,0.10588235408067703
TYxYFWSS3IwZM9vJK_6eDw_147.png,0.4627451002597809,0.3137255012989044
TYxYFWSS3IwZM9vJK_6eDw_51.png,0.29019609093666077,0.26274511218070984
TYxYFWSS3IwZM9vJK_6eDw_65.png,0.2392157018184662,0.27450981736183167
TZNCVLbq3I4W2Xn46qU3Tg_63.png,0.49803923070430756,0.19607843458652496
TZYfjQAGda3IEw0bVvjEjg_34.png,0.5843137465417385,0.054901961237192154
TepH4H6H3wUDn7-saSmP1w_53.png,0.6313725672662258,0.054901961237192154
TeuvJR4DQbI7eyJ1L1vt_g_40.png,0.4901960790157318,0.30980393290519714
ThBeVjNGSWMtDxWumY212Q_15.png,0.490196093916893,0.1882352977991104
ThIuJJvJ9rFh8aIvpgfzhg_100.png,0.5411764904856682,0.10588235408067703
ThoaueEsuAbnOsTdMjTFLA_102.png,0.4901960790157318,0.4156862795352936
Ti2tGyBPhUKTJR07cpOPPA_41.png,0.5254901945590973,0.4313725531101227
Ti2tGyBPhUKTJR07cpOPPA_44.png,0.5725490152835846,0.4117647111415863
Tji-mT9uSpJBrkpgiOYh0w_65.png,0.09019608050584793,0.06666667014360428
Tji-mT9uSpJBrkpgiOYh0w_76.png,0.16862746328115463,0.09019608050584793
Tjtb3j6h6HhOBCD1APGuJA_19.png,0.5764705836772919,0.3019607961177826
TjzU0dnJx3brddDsIUl5SA_95.png,0.5294117918238044,0.0117647061124444
TkrzgwQB-_nl5TqRJIkL7Q_27.png,0.16470587253570557,0.3019607961177826
TkrzgwQB-_nl5TqRJIkL7Q_30.png,0.20392157137393951,0.18039216101169586
TnlDyLFffwEXFAqJsZ3aNQ_47.png,0.7098039239645004,0.24313725531101227
TrSsbDwMwI9sj4NMUoICDw_25.png,0.447058841586113,0.1882352977991104
TraYwntcWLBRpWeRrIHUrQ_48.png,0.29019610583782196,0.239215686917305
TtdgXo4KbOPkgdRVnYLYjQ_20.png,0.3137254975736141,0.05882352963089943
TtdgXo4KbOPkgdRVnYLYjQ_89.png,0.7411764562129974,0.250980406999588
TuBG8bBRlQVa9XVj65ZMXA_16.png,0.5686274729669094,0.04313725605607033
TuiQ3iettZuy2QUwtscFgg_64.png,0.3490196093916893,0.07058823853731155
TvIS0mVVDFmvxQLMO5CujQ_53.png,0.8823529407382011,0.11764705926179886
TxYBGBjycVK_b0AJC2COxQ_63.png,0.7686274498701096,0.23137255012989044
TzQUFTFWKQE2NP8wU1c5Dw_25.png,0.3686274513602257,0.08627451211214066
TzQUFTFWKQE2NP8wU1c5Dw_50.png,0.30588235706090927,0.11372549086809158
Tzm5TancJ7baQTxqQmZ3mw_15.png,0.3529411852359772,0.3019607961177826
Tzm5TancJ7baQTxqQmZ3mw_65.png,0.24705883115530014,0.10196078568696976
U-2pTbs_mT-Kxos5AMg5DA_204.png,0.760784313082695,0.239215686917305
U01qYTjrcJXmQPZvY7cNxA_68.png,0.41960787028074265,0.11372549086809158
U1-bx71WjUoYXxI_IGufTA_43.png,0.35686275362968445,0.250980406999588
U1gpr_GrSLdDtZNku5k5Zw_44.png,0.30980393243953586,0.003921568859368563
U1gpr_GrSLdDtZNku5k5Zw_45.png,0.6980392318218946,0.0235294122248888
U1xfyTixtP4yIfpJfU4tIQ_47.png,0.4156862758100033,0.03529411926865578
U2PGG7ebS1jx3uRA0OQawQ_37.png,0.5725490376353264,0.08235294371843338
U4famAXonLYtCZKrBokiiQ_25.png,0.6156862899661064,0.0941176488995552
U6RnrAjXMMBCX4SDEnUScQ_161.png,0.7529411762952805,0.18431372940540314
U8ihSYp0H8FxbazvJZYr3g_60.png,0.7843137234449387,0.125490203499794
UATnqpo1FEgpkYhLKKSFOQ_48.png,0.505882378667593,0.054901961237192154
UATnqpo1FEgpkYhLKKSFOQ_52.png,0.43921568617224693,0.0313725508749485
UBIvxL7vhMgsQCdwkJkydA_46.png,0.26274510473012924,0.10588235408067703
UBIvxL7vhMgsQCdwkJkydA_57.png,0.4549019895493984,0.0470588244497776
UC5tUQSNqOkGborjXcxk4w_19.png,0.5254902169108391,0.11372549086809158
UC5tUQSNqOkGborjXcxk4w_41.png,0.30980394780635834,0.20392157137393951
UJh5iAl62FfrLiKBL6CqBg_97.png,0.533333346247673,0.21176470816135406
UN-oSkMKy7pPrGC9ePfIxQ_66.png,0.44313725642859936,0.027450980618596077
URWmHvHFoNLNfoqkQADh_A_28.png,0.1725490242242813,0.1764705926179886
URuSvceeXM-pXx8WjDT84Q_32.png,0.40000002831220627,0.10980392247438431
URuSvceeXM-pXx8WjDT84Q_33.png,0.47843137383461,0.0
UVztnXiK7p3Pm1ez5X64Vg_60.png,0.4941176623106003,0.13333334028720856
UW_nxq125DOkfnA8ykgwcQ_49.png,0.2078431360423565,0.03921568766236305
UX0PA0bLZuqspvzEp0OPXA_81.png,0.46666669473052025,0.0470588244497776
UYNxEne566B_Dd4TdN_zSw_96.png,0.1098039261996746,0.054901961237192154
Ua7brqtsfyKThQ5Z_Ksb3A_126.png,0.31372550083324313,0.003921568859368563
UcmxomH4-3VAy9-D1K7pvA_36.png,0.2705882340669632,0.14901961386203766
Ud7KAivC-Kb3zYSBEB0ztQ_19.png,0.4274509847164154,0.0
UdzzLP2BGG773xzWT27UQA_46.png,0.6117647215723991,0.07450980693101883
Uinhq-hWBxpGmTLCZpWFBw_48.png,0.37254904210567474,0.13333334028720856
UkFRf7R-VNK5JFbb918YqA_70.png,0.26274512708187103,0.24705882370471954
UnBq1b6W8Nv9oaDW_bt6ZQ_32.png,0.2862745150923729,0.10588235408067703
UnELXCQpTYbV3hBGoTxk0A_75.png,0.7803921550512314,0.12941177189350128
UoPsh-DR9q1Yoa4w3dmXGA_28.png,0.717647060751915,0.1882352977991104
Urgy1asyPulYF5zUuAQC7Q_28.png,0.40392159670591354,0.10980392247438431
Usbso97I1hRMooAY3qhggw_107.png,0.27843138575553894,0.41960784792900085
UtBrv-XTNGDDihpJOjfq6g_78.png,0.38823531568050385,0.21176470816135406
UulKP9nRwQg40MEjdDoyNw_66.png,0.6784313879907131,0.054901961237192154
UutJT7GIfFF9HuVkCxzuqQ_81.png,0.30980394780635834,0.21568627655506134
UvH8lCiI1Xb6nWnp3XIZMQ_49.png,0.5372549220919609,0.10196078568696976
UwjxjP2f89wN1NaPZ1noNg_61.png,0.3294117674231529,0.07450980693101883
V3S7-lxOIanz8iPjzyCQag_50.png,0.48235296458005905,0.10588235408067703
V66giGDijtA8-v10fkktlw_52.png,0.20784313883632421,0.007843137718737125
VBB7uhbdiGQLLKOqgh8CCg_34.png,0.25882354378700256,0.2980392277240753
VCe_d1cQ6iRnqbn1N3-MSw_40.png,0.6823529303073883,0.25882354378700256
VDs-9oyhO44omBoOvI_VuQ_131.png,0.3490196317434311,0.15294118225574493
VHSXwPvCvXtOIPyTohICLw_38.png,0.2274509947746992,0.027450980618596077
VI8c5SsgJTfu1pWbhfOf-A_87.png,0.16470589488744736,0.12156862765550613
VKs4EMijGl0L37ZiyJoLqQ_60.png,0.34117647632956505,0.054901961237192154
VLb3j7aSNe3a8Ho7leDPTQ_34.png,0.29411765187978745,0.09019608050584793
VLuFJRwHqZkwkojvUIXKTg_41.png,0.3647059053182602,0.21176470816135406
VLuFJRwHqZkwkojvUIXKTg_79.png,0.5372548997402191,0.32156863808631897
VLuFJRwHqZkwkojvUIXKTg_83.png,0.4745097756385803,0.5058823823928833
VMzdJhP-eTRWOAguvWfjmw_118.png,0.6901960894465446,0.11372549086809158
VMzdJhP-eTRWOAguvWfjmw_99.png,0.7921568714082241,0.05098039284348488
VNVIsEPoY9j-MAWx_66pRQ_72.png,0.32549019902944565,0.09803921729326248
VP6qD3wNkpkDcTrwBdAgnA_18.png,0.7764705866575241,0.2235294133424759
VR8U7PMgbT_5aU1GoeTF1g_36.png,0.6941176354885101,0.3019607961177826
VRgS16XCONW0Hh3mnCLenw_54.png,0.20784315094351768,0.05882352963089943
VaCxVF-cCIduS6xbGwV2Ag_19.png,0.3999999985098839,0.09019608050584793
VaCxVF-cCIduS6xbGwV2Ag_33.png,0.4235294386744499,0.09019608050584793
Vbpqfk9OlvP3oBY4fBcbfA_21.png,0.27450980246067047,0.1764705926179886
VcpfW90Tqsf-Vc9uS2FZeg_137.png,0.25490197353065014,0.01568627543747425
VfeDzpmb-S9UkcjXR_Wp3g_20.png,0.12156863324344158,0.0235294122248888
VfgR7eUyQtzt6_ezOgVQXw_156.png,0.5803921520709991,0.3019607961177826
VhPEkgq44WlbOqRb5b80EQ_106.png,0.7843137234449387,0.20392157137393951
VhPEkgq44WlbOqRb5b80EQ_110.png,0.7960784286260605,0.20392157137393951
VhRoSfJh8_uVTgyxICRrlg_59.png,0.37647058814764023,0.08627451211214066
VigjHe1R2Chav78CS5OFng_57.png,0.5568627640604973,0.11372549086809158
VoGveV6-alHIKWFMlWm43w_91.png,0.43921568989753723,0.40784314274787903
VpeXdCXxWI_Mif0ulBxFwQ_34.png,0.9098039194941521,0.08235294371843338
VrrR0cYt44VyhzWkngIXFA_63.png,0.5176470871083438,0.003921568859368563
VthUDkfFIZZuHXPNPGuGtg_20.png,0.8392156884074211,0.11764705926179886
VvQYQUqSNkLzNWDeK4ujbA_63.png,0.7333333473652601,0.01568627543747425
Vval0ao2aCrAIgzNGRxhUw_83.png,0.23529412597417831,0.09019608050584793
VxOap1TpJPgp-_IOc8Nt3g_35.png,0.5411764960736036,0.0235294122248888
VxcVvgM9Qwe_MedXhUyeoQ_34.png,0.18039216846227646,0.0784313753247261
VxoTUZpsIiBrr4r5yde7Hg_111.png,0.10588235780596733,0.03921568766236305
Vy6r5FKjKZ-e1uURZZqORQ_79.png,0.3999999985098839,0.08235294371843338
VzE1_tDhYY0ZwLJ5JDwIog_46.png,0.2901960760354996,0.1411764770746231
VzMAeiCc19TQHsYrxx_qGw_31.png,0.3176470696926117,0.32549020648002625
W0TTgua-mINd_bieJuLlWA_63.png,0.5372549220919609,0.11372549086809158
W2Alyrc0JHuNu9oVzMvyYQ_48.png,0.32549020275473595,0.054901961237192154
W2Bfo3msRLaelYyC04n-7A_74.png,1.0,0.0
W2fCiW64XY6UprP8QV10wQ_81.png,0.27450980246067047,0.16862745583057404
W2fCiW64XY6UprP8QV10wQ_82.png,0.5411764960736036,0.019607843831181526
W3oyH2RUJVPRhCuqFnBw5w_138.png,0.3490196317434311,0.2235294133424759
W3oyH2RUJVPRhCuqFnBw5w_142.png,0.27450980991125107,0.0941176488995552
W44CKHfkF4GYfRd_zLTbKw_92.png,0.5019607990980148,0.18431372940540314
W5YsgUOr79HUdi9MOSxz0g_54.png,0.3294117599725723,0.1411764770746231
W66_i3NBc8bUFcprV9SMRg_56.png,0.2470588367432356,0.027450980618596077
W7HDzPRJsdCR0fFxelmukA_50.png,0.6529411673545837,0.2921568751335144
W7gXLZ40EACF-7m0HCcwEw_63.png,0.2901960760354996,0.1411764770746231
W7gXLZ40EACF-7m0HCcwEw_67.png,0.24313725531101227,0.16470588743686676
W7gXLZ40EACF-7m0HCcwEw_75.png,0.23137255012989044,0.1568627506494522
W7gXLZ40EACF-7m0HCcwEw_79.png,0.33254901468754244,0.13725490868091583
W85GFJH1G1X7ISoctRI88A_116.png,0.35686274617910385,0.062745101749897
W85GFJH1G1X7ISoctRI88A_117.png,0.4549019858241081,0.11764705926179886
WCTH71OJHh2zSARdTe-jOg_161.png,0.6392156928777695,0.24705882370471954
WFASDSd3JUJ30kNjQfS52Q_101.png,0.5450980365276337,0.30588236451148987
WLWEveQarHZbL7EoAmeY8A_91.png,0.4274509996175766,0.18431372940540314
WLWEveQarHZbL7EoAmeY8A_96.png,0.6705882251262665,0.25882354378700256
WMdmXxQVhg0YuGR40KfEYA_31.png,0.26274510845541954,0.04313725605607033
WMrfvYtbtqS-MVvRXaqgLA_22.png,0.8588235303759575,0.0784313753247261
WN9KqBUhP6zB0P7Tuygmlw_32.png,0.4313725531101227,0.37254902720451355
WN9KqBUhP6zB0P7Tuygmlw_35.png,0.8117647133767605,0.0313725508749485
WPUr7NX_UZtcpbiCgBwaTw_34.png,0.239215686917305,0.1921568661928177
WQ_898eWDloa1XHpnyAoKw_36.png,0.37254904210567474,0.21176470816135406
WRtf4bo9CfO2bka5XeT92g_59.png,0.24705883115530014,0.07450980693101883
WSf1XXoWObPtbsyTcQkS1A_46.png,0.6078431531786919,0.10588235408067703
WTQtaHi-AdPZICtJqaOOQA_22.png,0.19607844203710556,0.06666667014360428
WU9bHKbNxcIl0H0NawJQEg_105.png,0.49803923815488815,0.07450980693101883
WV0UnIJ2KtrU-KWt4u9NMg_69.png,0.4901961050927639,0.05098039284348488
WX7pzkLkeny32OZJEJmHcA_68.png,0.43568627461790826,0.038823530822994466
WX7pzkLkeny32OZJEJmHcA_80.png,0.45490195974707603,0.03529411926865578
WX7pzkLkeny32OZJEJmHcA_98.png,0.4196078460663557,0.019607843831181526
WZW-sT3UBZNIhS33ABGtRA_49.png,0.3647058866918087,0.0470588244497776
W_8YOP3ubpGr57q9vd_pSw_85.png,0.35686273872852325,0.125490203499794
WcKuQTjMd3PBSdPAKpNjaw_15.png,0.1921568661928177,0.1764705926179886
Wd5gauwh1LrenAnP2QYGYQ_38.png,0.26274509727954865,0.1764705926179886
WdIwA5AJkERe-IzSlfT_8g_43.png,0.14901961013674736,0.0313725508749485
Weu40jd3O6mQSHSx4jhJ8g_26.png,0.5176470726728439,0.15294118225574493
Weu40jd3O6mQSHSx4jhJ8g_28.png,0.3647058829665184,0.11372549086809158
Wfk6ehAIyL9xAjiYf84t5Q_61.png,0.45882353000342846,0.027450980618596077
Wg6Mrwv7WsLwY1Ryxe5K8w_36.png,0.24705883115530014,0.11764705926179886
Wgciz0WgYmE2ki0_Laht3g_14.png,0.7411764562129974,0.2549019753932953
WhAfU1Ytz7KNyIuNGmgrHg_16.png,0.9098039194941521,0.09019608050584793
WigOo_scBzL7j8gu3L41Tg_45.png,0.376470610499382,0.1921568661928177
WlIW8fWSf5XjNHDXVZP0Jg_53.png,0.21568628400564194,0.10980392247438431
WlvgTqYPCctf_eTGBapPAg_23.png,0.5137254893779755,0.4117647111415863
Wmv1Y62hK856Dq-ti4o9yQ_28.png,0.6509804110974073,0.0235294122248888
WnLAaopCi8PKVFuXjMwRGQ_26.png,0.20392157137393951,0.13725490868091583
WpIDiQgPMT2R8sQmSjI3lQ_165.png,0.27843135595321655,0.6431372761726379
WpIDiQgPMT2R8sQmSjI3lQ_176.png,0.24705883860588074,0.45490196347236633
WpzApcvYvcF_epThu0krIA_19.png,0.6274509876966476,0.23529411852359772
WuxbLMx6vy2yChxfhQ_7dA_88.png,0.29411765933036804,0.0
WuxbLMx6vy2yChxfhQ_7dA_90.png,0.25882354378700256,0.0
WvA54Z-hZP1dgCbFefQJlg_68.png,0.48627452552318573,0.1764705926179886
WxqF3LCcA3jPsgxhxVVbGA_52.png,0.5647058933973312,0.13333334028720856
WxqF3LCcA3jPsgxhxVVbGA_79.png,0.5490196328610182,0.01568627543747425
WzxmKpaMuZYLPoiM78zThQ_72.png,0.172549020498991,0.0470588244497776
WzxmKpaMuZYLPoiM78zThQ_73.png,0.21176471933722496,0.05098039284348488
X-JSeiIuutG9ZjKAimqK6w_113.png,0.48235295712947845,0.125490203499794
X-OzAsqoT78S1tzWUq3Bpw_17.png,0.27843137085437775,0.13725490868091583
X042ZPEYwk7bhuMBbRJWCg_44.png,0.6039215913042426,0.0117647061124444
X16ARY-WQbxNFBiWjZfwPQ_79.png,0.3215686362236738,0.0235294122248888
X1udCksav5QWx7EtSm5GLg_30.png,0.4627450704574585,0.5215686559677124
X2csDjNV5XmCVOd0v0b-Tw_34.png,0.5450980365276337,0.2823529541492462
X3hWH3byrPPUZodrhBGl7Q_129.png,0.2862745150923729,0.11372549086809158
X3hWH3byrPPUZodrhBGl7Q_35.png,0.3176470622420311,0.10588235408067703
X6DQZ4BpwPaxGDorvfsG7g_13.png,0.4313725531101227,0.30588236451148987
X6DQZ4BpwPaxGDorvfsG7g_26.png,0.48235294222831726,0.32549020648002625
X7dWCE5hcxqq7XDZQ9AfCQ_69.png,0.6117646992206573,0.34117648005485535
XALf5cW9sSZqOJ33ZEb9Cg_87.png,0.5960784405469894,0.18039216101169586
XByxyQSrh5_lzafHnVNCgg_104.png,0.6039215847849846,0.08235294371843338
XD5hNTGGRnSDKMNb6oOecQ_79.png,0.6941176503896713,0.125490203499794
XD5hNTGGRnSDKMNb6oOecQ_90.png,0.8352941265329719,0.0117647061124444
XDHHysYFXcfrorbNtfi36g_107.png,0.2823529466986656,0.0784313753247261
XDHHysYFXcfrorbNtfi36g_120.png,0.3490196093916893,0.062745101749897
XENGjRUFLcMW_WBbqmFgsQ_59.png,0.3176470622420311,0.08235294371843338
XHQRATI3i-I-hCdY6PzDfA_57.png,0.6274509727954865,0.37254902720451355
XJq3xx7oiSFmu5445wdVBw_36.png,0.39215686172246933,0.0941176488995552
XKIgX14YlSRMzYRAfmDIUw_38.png,0.5450980588793755,0.09019608050584793
XNepmDi2Vts_OaSn6Og7ng_66.png,0.43921568617224693,0.03529411926865578
XNepmDi2Vts_OaSn6Og7ng_74.png,0.3333333358168602,0.06666667014360428
XNepmDi2Vts_OaSn6Og7ng_94.png,0.3937254928052411,0.05882352963089943
XSLo36QEEmTzuiYOO-IlBg_71.png,0.5607843324542046,0.12156862765550613
XX6Qze3Wtxm5hw78Jd2Bkg_70.png,0.43529411777853966,0.05882352963089943
XXqp9zGhtN3fFEHUygQSUw_65.png,0.4784313887357712,0.18039216101169586
XXqp9zGhtN3fFEHUygQSUw_86.png,0.3960784524679184,0.2078431397676468
XYElarMWPAXEYM_3A2avTQ_50.png,0.4784313961863518,0.09019608050584793
Xbkz2ILu8cMlMnvLAtOHgw_116.png,0.08627451211214066,0.0941176488995552
XdcJBTWtat-Las4-8dg-Rg_76.png,0.7490196079015732,0.16470588743686676
XluDMjFTB9EqBwwgqfBgZA_130.png,0.2392156943678856,0.11372549086809158
XpTVKLaM65lyCO7YC8yDsw_68.png,0.8000000044703484,0.12156862765550613
Xpf26fvMEru1RBPBTojsCw_53.png,0.43921568617224693,0.04313725605607033
Xq_rSKcFlTuMVmAxWYGShQ_102.png,0.8627451024949551,0.05098039284348488
XrOIVvWi3cybs5eoA5TWAg_42.png,0.27450981363654137,0.054901961237192154
XthjfojJOhXEXJI2l9nbvg_64.png,0.2901960890740156,0.01568627543747425
Xuy2YiKJgPZOnm3SV3DUcw_46.png,0.12941176444292068,0.09019608050584793
XvTo9_ydIC03womUIlGK4Q_41.png,0.5725490152835846,0.4274509847164154
Xwj-SlNTMTGV9itGbZyL8g_54.png,0.6745097935199738,0.2549019753932953
XwvQfiTzXSJHPHOf_ywCuQ_64.png,0.16862745210528374,0.0313725508749485
Xx_54tvbJCi6NYWSOrJclQ_67.png,0.2862745225429535,0.4117647111415863
Y1RgzRGchPTxWil7GyE-Cg_53.png,0.8823529407382011,0.10980392247438431
Y1iEY0nMC2VfjcakRoEKXA_35.png,0.4313725521788001,0.007843137718737125
Y2V2xZLzeTGMNM0JWqwGNQ_75.png,0.5411764904856682,0.0784313753247261
Y2_AjNDiZPFRKv205TvqmA_34.png,0.9568627439439297,0.04313725605607033
Y2_AjNDiZPFRKv205TvqmA_61.png,0.5176470577716827,0.4627451002597809
Y36rlrnCfQMxgSP0UW0fFQ_130.png,0.345098040997982,0.08235294371843338
Y36rlrnCfQMxgSP0UW0fFQ_142.png,0.2666666731238365,0.09019608050584793
Y3cPBlP3g8WTBEm4AViRNg_14.png,0.1764705888926983,0.03921568766236305
Y7XUYhTrun7qoGVkgDOnew_20.png,0.368627455085516,0.054901961237192154
Y7bbjEpwlenFccBkbF9NWw_55.png,0.35686276853084564,0.1764705926179886
Y7bbjEpwlenFccBkbF9NWw_67.png,0.3921568915247917,0.11764705926179886
YFShJ62j7kMQQ8SprKYTCA_42.png,0.7725490182638168,0.15294118225574493
YHyhhscmjpjwK5_F9gf0Vg_20.png,0.26274509727954865,0.1568627506494522
YKEgOTAj1E12BbaRYWmLbw_33.png,0.3921568840742111,0.125490203499794
YKhBVAdQrFEUFHbaK9Tj7w_18.png,0.48627452552318573,0.12941177189350128
YLyMBNziKP72qh_W0XpFuQ_22.png,0.5803921520709991,0.250980406999588
YMF28OGqLm_3aWlK4CfRKQ_89.png,0.2235294207930565,0.07058823853731155
YR9fOl5BUhevIcvgK_xJmA_101.png,0.37254904210567474,0.14509804546833038
YRijNSbYEB5H9GMz_M5X2g_67.png,0.20784315466880798,0.3686274588108063
YRijNSbYEB5H9GMz_M5X2g_68.png,0.505882378667593,0.04313725605607033
YRzefsqo8IFnb87nL1ZxMg_11.png,0.2549019679427147,0.062745101749897
Yc3xP3CWKnCJn6HDUcI2oA_41.png,0.5098039358854294,0.16078431904315948
YgdleKyo_tl8wSjBrSGAOQ_11.png,0.23529412597417831,0.09803921729326248
Ygts_k13-wzKjmWHn_15tA_67.png,0.3960784338414669,0.054901961237192154
YhPqBXitBGD-my_I5tIzyw_43.png,0.5411764830350876,0.1411764770746231
YknPLah9kv1qBxsHfkOdEw_58.png,0.27450980991125107,0.08235294371843338
YlgS83YWfqwccguspQwbmg_68.png,0.717647060751915,0.23137255012989044
YqYLIukZTgR1-LAiVIjvSQ_39.png,0.4274510070681572,0.12156862765550613
Yyh0xG7ZJaLptNb-kwPkFA_26.png,0.5215686410665512,0.21568627655506134
Z-4tpzOrXCD7ph1mA-uUAw_113.png,0.4078431576490402,0.18431372940540314
Z3cKfTjH64b9UpKLE_yBEg_31.png,0.5725490152835846,0.3529411852359772
Z3cKfTjH64b9UpKLE_yBEg_36.png,0.6313725411891937,0.3686274588108063
Z9qgfgROqHNG54KIivyofg_25.png,0.1568627469241619,0.03529411926865578
ZBTVXdkPoJ81SA_1BezT2g_79.png,0.2666666731238365,0.06666667014360428
ZC2dDRrt0ypEHLP8yr1noQ_132.png,0.19607841968536377,0.2549019753932953
ZC2dDRrt0ypEHLP8yr1noQ_38.png,0.43529413640499115,0.13333334028720856
ZCGwunYed11a6OYQPUkGTQ_63.png,0.3019607923924923,0.05098039284348488
ZGA4isHz9A51dPH6LgUJXQ_41.png,0.3921568915247917,0.11764705926179886
ZIJiCJvzQKBKlR6P2FNElQ_64.png,0.4431372582912445,0.33725491166114807
ZKL26DFUZWUbvA5Z4TV5Gw_55.png,0.4274509996175766,0.16078431904315948
ZMXbEmXXI50ITAC-XWeC3A_42.png,0.4078431576490402,0.21176470816135406
ZN7-4kDgnIQwzv1mBi9WjA_70.png,0.5960784405469894,0.16470588743686676
ZNjHk6N0Y2BJnMb87shpXQ_31.png,0.7490196223370731,0.003921568859368563
ZPJBQx6ncVXBlD79Eb7-RA_11.png,0.505882378667593,0.04313725605607033
ZRJFX8E6ls076pkO1-_mqg_105.png,0.25882354006171227,0.054901961237192154
ZU50fJ8z0gF_r70fYinACg_47.png,0.24705883115530014,0.08627451211214066
ZWm6zSWASTQyemT7ojDXZA_51.png,0.4588235542178154,0.07450980693101883
ZXCMXZag6jWd3IlMw71-Sg_123.png,0.15294118970632553,0.11372549086809158
Z_Y4sgb0rVq0h9SQ429b2w_43.png,0.5058823674917221,0.21176470816135406
ZkbO39yERlKor0gfGQ_B0Q_17.png,0.3294117674231529,0.062745101749897
ZkbO39yERlKor0gfGQ_B0Q_39.png,0.3019607812166214,0.13725490868091583
ZlIseyu88ZRt6zHUMZb-Ag_46.png,0.7843137234449387,0.1921568661928177
ZoHpyaUL3KMbuo-arG4i3g_51.png,0.5733333513140672,0.11686274558305812
ZpYGtbZjqXtQqGEAjBq-rg_95.png,0.5764705985784531,0.18039216101169586
ZpgCh6Dv_lHheS3UhlGmtg_116.png,0.3294117599725723,0.1568627506494522
ZpgCh6Dv_lHheS3UhlGmtg_72.png,0.30980391800403595,0.14509804546833038
ZpgCh6Dv_lHheS3UhlGmtg_94.png,0.2392156943678856,0.11764705926179886
